  0.19   
1832339.33 404843.64 -6244.19 "11/11/2015" 1081.00 1832339.33 404843.64 -6244.19 11.13  0.00   12.02  0.00   0.27   1200.26 72.83  71.36  45.22  -0.26  -0.97  0.00   0.97   -0.26  0.00   0.54   4.24   0.38   0.95   0.96   0.90   0.88   9.35   0.44   0.81   0.55   3.00   0.00   -999.25 -2.24  326.04 0.00   15.15  12.00  0.28   0.13   
1832029.42 404765.80 -6180.32 "11/11/2015" 1082.00 1832029.42 404765.80 -6180.32 5.59   0.00   6.27   0.00   0.69   1409.86 74.63  49.49  44.74  -0.92  0.36   0.16   -0.36  -0.93  0.03   0.73   3.78   0.18   0.86   0.93   0.91   0.87   4.55   0.21   0.56   0.34   3.00   0.00   -999.25 -1.63  2659.57 0.01   50.24  12.00  0.06   0.21   
1832201.56 404676.28 -6263.99 "11/11/2015" 1083.00 1832201.56 404676.28 -6263.99 2.51   0.00   3.15   0.00   0.62   1251.53 119.58 72.04  46.35  -0.36  -0.93  -0.01  0.93   -0.36  -0.03  0.49   3.21   0.05   0.79   0.79   0.84   0.73   2.40   0.06   0.25   0.23   3.00   0.00   -999.25 -2.28  282.89 0.00   26.02  11.00  0.05   0.33   
1832499.51 404386.64 -6241.40 "11/11/2015" 1084.00 1832499.51 404386.64 -6241.40 11.11  0.00   12.03  0.00   1.09   906.65 74.16  37.56  33.13  -0.96  0.17   -0.21  -0.21  0.06   0.98   0.98   4.26   0.33   0.88   0.96   0.92   0.91   13.91  0.41   0.80   0.56   3.00   0.00   -999.25 -2.21  354.35 0.00   19.11  12.00  0.15   0.73   
1832288.69 404779.12 -6328.25 "11/11/2015" 1086.00 1832288.69 404779.12 -6328.25 3.24   0.00   3.65   0.00   1.21   1243.01 167.38 74.33  42.51  -0.48  -0.88  -0.00  0.87   -0.47  0.16   0.67   3.50   0.08   0.87   0.89   0.84   0.79   3.91   0.10   0.48   0.23   3.00   0.00   -999.25 -2.42  174.55 0.00   18.74  11.00  0.08   0.45   
1832773.85 404244.70 -6427.23 "11/11/2015" 1087.00 1832773.85 404244.70 -6427.23 9.16   0.00   10.28  0.00   0.32   797.66 75.58  62.71  41.13  -0.95  0.02   -0.30  0.02   1.00   -0.00  0.57   4.12   0.36   0.92   0.89   0.90   0.87   9.86   0.44   0.62   0.66   3.00   0.00   -999.25 -2.71  63.56  0.00   9.53   12.00  0.22   0.52   
1832536.05 404410.95 -6242.47 "11/11/2015" 1088.00 1832536.05 404410.95 -6242.47 3.64   0.00   4.18   0.00   1.24   879.79 160.48 71.05  36.82  -0.21  -0.98  0.00   0.96   -0.21  0.18   0.35   3.50   0.09   0.84   0.79   0.85   0.71   4.30   0.13   0.50   0.30   3.00   0.00   -999.25 -2.48  140.99 0.00   20.74  12.00  0.05   0.62   
1832302.86 404791.09 -6270.25 "11/11/2015" 1089.00 1832302.86 404791.09 -6270.25 3.92   0.00   4.49   0.00   0.61   1214.09 83.74  72.09  45.33  -0.48  -0.88  -0.01  0.88   -0.48  0.00   0.65   3.44   0.07   0.92   0.94   0.88   0.86   2.92   0.09   0.27   0.31   3.00   0.00   -999.25 -2.15  437.03 0.00   27.36  12.00  0.06   0.33   
1832819.15 404421.08 -6324.17 "11/11/2015" 1090.00 1832819.15 404421.08 -6324.17 3.63   0.00   4.72   0.00   0.37   712.40 73.13  33.23  22.89  -0.90  0.32   -0.30  -0.28  0.11   0.95   0.46   3.42   0.14   0.77   0.78   0.70   0.64   5.18   0.19   0.36   0.45   3.00   0.00   -999.25 -2.60  94.12  0.00   20.38  11.00  0.03   0.27   
1832685.72 404585.58 -6133.11 "11/11/2015" 1091.00 1832685.72 404585.58 -6133.11 17.11  0.00   17.89  0.00   0.50   760.57 72.49  38.24  37.15  -0.85  0.50   -0.17  -0.51  -0.86  0.01   0.74   4.50   0.53   0.96   0.96   0.95   0.93   22.57  0.59   0.96   0.63   3.00   0.00   -999.25 -2.12  492.47 0.00   18.68  12.00  0.23   0.18   
1832105.42 404901.29 -6340.03 "11/11/2015" 1092.00 1832105.42 404901.29 -6340.03 9.72   0.00   10.80  0.00   0.54   1450.05 77.59  73.00  56.28  -0.77  0.51   -0.38  -0.54  -0.84  -0.03  0.16   4.25   0.32   0.89   0.97   0.87   0.87   13.14  0.39   0.99   0.40   3.00   0.00   -999.25 -1.70  2069.29 0.01   14.63  12.00  2.01   0.48   
1832666.59 404397.93 -6130.46 "11/11/2015" 1093.00 1832666.59 404397.93 -6130.46 5.71   0.00   7.30   0.00   2.11   712.66 73.25  36.31  24.45  -0.95  0.24   -0.21  -0.21  0.05   0.98   0.13   4.26   0.27   0.73   0.97   0.95   0.94   9.78   0.38   0.90   0.43   3.00   0.00   -999.25 -2.23  328.55 0.00   23.87  12.00  0.07   1.16   
1832855.58 404414.15 -6210.13 "11/11/2015" 1094.00 1832855.58 404414.15 -6210.13 21.71  0.00   23.51  0.00   0.58   608.10 73.15  56.41  32.36  -0.90  0.33   -0.29  -0.34  -0.94  -0.01  0.26   4.46   0.48   0.88   0.93   0.93   0.91   37.57  0.59   0.84   0.73   3.00   0.00   -999.25 -1.94  911.52 0.00   32.10  12.00  0.08   0.33   
1832302.35 404682.06 -6340.42 "11/11/2015" 1095.00 1832302.35 404682.06 -6340.42 2.27   0.00   2.78   0.00   0.50   1198.49 130.13 79.68  51.35  -0.40  -0.92  0.00   0.86   -0.38  0.34   0.92   3.05   0.03   0.71   0.64   0.87   0.63   2.12   0.05   0.19   0.23   3.00   0.00   -999.25 -2.38  200.63 0.00   24.07  10.00  0.04   0.36   
1833023.50 404400.56 -6425.11 "11/11/2015" 1096.00 1833023.50 404400.56 -6425.11 4.18   0.00   5.29   0.00   0.45   680.42 72.74  43.97  41.89  -0.85  0.44   -0.29  -0.48  -0.87  0.08   0.15   3.84   0.21   0.85   0.75   0.85   0.80   6.35   0.26   0.37   0.67   3.00   0.00   -999.25 -2.66  75.14  0.00   19.55  12.00  0.03   1.02   
1832959.83 404276.11 -6421.27 "11/11/2015" 1097.00 1832959.83 404276.11 -6421.27 2.55   3.00   3.64   0.00   0.27   687.79 32.34  22.42  18.37  0.94   -0.09  0.32   0.09   1.00   0.00   0.98   3.09   0.08   0.70   0.65   0.53   0.62   3.80   0.14   0.29   0.38   3.00   0.00   -999.25 -2.65  78.96  0.00   26.37  11.00  0.01   0.31   
1832614.27 404339.95 -6118.84 "11/11/2015" 1098.00 1832614.27 404339.95 -6118.84 23.14  0.00   24.09  0.00   0.75   744.50 74.67  30.20  19.64  -0.98  0.15   -0.15  -0.15  0.03   0.99   0.91   4.74   0.72   0.95   0.99   0.96   0.95   14.67  0.80   0.99   0.81   3.00   0.00   -999.25 -1.64  2552.30 0.01   29.76  12.00  0.29   0.78   
1832612.53 404347.14 -6120.81 "11/11/2015" 1099.00 1832612.53 404347.14 -6120.81 7.98   0.00   8.68   0.00   0.84   747.81 75.01  38.10  30.25  -0.98  0.15   -0.15  -0.15  -0.99  -0.02  0.45   4.09   0.32   0.92   0.94   0.94   0.92   7.65   0.36   0.68   0.51   3.00   0.00   -999.25 -2.63  82.53  0.00   10.45  12.00  0.22   0.42   
1832457.97 404294.92 -6293.32 "11/11/2015" 1100.00 1832457.97 404294.92 -6293.32 2.65   0.00   3.16   0.00   0.82   958.39 72.95  67.53  36.94  0.98   -0.06  0.18   0.06   1.00   0.00   0.07   3.29   0.06   0.81   0.76   0.83   0.70   3.03   0.09   0.31   0.29   3.00   0.00   -999.25 -2.49  135.92 0.00   22.99  11.00  0.03   0.53   
1832716.99 404490.01 -6201.04 "11/11/2015" 1101.00 1832716.99 404490.01 -6201.04 3.67   0.00   4.23   0.00   0.67   730.29 96.29  73.97  38.55  -0.39  -0.92  0.00   0.89   -0.38  0.26   0.88   3.41   0.09   0.86   0.91   0.80   0.77   3.73   0.13   0.31   0.41   3.00   0.00   -999.25 -2.29  270.47 0.00   29.71  10.00  0.03   0.50   
1832848.74 404434.64 -6237.10 "11/11/2015" 1102.00 1832848.74 404434.64 -6237.10 18.58  0.00   19.43  0.00   0.73   636.37 73.41  35.24  29.90  -0.89  0.37   -0.28  -0.38  -0.93  -0.04  0.32   4.47   0.53   0.94   0.94   0.93   0.92   39.14  0.63   0.89   0.71   3.00   0.00   -999.25 -2.27  286.45 0.00   14.28  12.00  0.30   0.41   
1832538.59 404504.87 -6216.98 "11/11/2015" 1104.00 1832538.59 404504.87 -6216.98 6.68   0.00   7.03   0.00   1.10   888.31 75.26  72.55  37.42  -0.21  -0.98  0.03   0.96   -0.20  0.21   0.02   4.03   0.26   0.92   0.93   0.92   0.89   6.93   0.32   0.69   0.45   3.00   0.00   -999.25 -2.38  197.50 0.00   20.58  12.00  0.07   0.40   
1832927.89 404344.47 -6294.83 "11/11/2015" 1106.00 1832927.89 404344.47 -6294.83 1.90   0.00   2.59   0.00   0.26   606.10 71.46  29.32  18.17  -0.91  0.28   -0.32  -0.31  0.10   0.95   0.86   2.88   0.03   0.62   0.51   0.65   0.46   2.10   0.05   0.17   0.25   3.00   0.00   -999.25 -2.64  80.33  0.00   18.50  10.00  0.04   0.34   
1832805.93 404282.07 -6382.35 "11/11/2015" 1105.00 1832805.93 404282.07 -6382.35 8.43   0.00   9.80   0.00   0.19   743.59 76.48  70.82  39.18  0.93   -0.02  0.36   0.03   1.00   -0.01  0.48   3.89   0.23   0.92   0.87   0.82   0.79   9.33   0.31   0.45   0.68   3.00   0.00   -999.25 -2.48  140.85 0.00   19.02  12.00  0.06   0.27   
1832943.59 404402.33 -6275.38 "11/11/2015" 1107.00 1832943.59 404402.33 -6275.38 2.06   0.00   3.16   0.00   0.24   594.05 76.45  32.34  15.14  -0.87  0.39   -0.32  -0.29  0.13   0.95   0.11   3.05   0.05   0.65   0.54   0.64   0.43   4.81   0.09   0.18   0.45   3.00   0.00   -999.25 -2.65  77.48  0.00   22.93  12.00  0.02   0.29   
1832478.72 404389.96 -6224.76 "11/11/2015" 1109.00 1832478.72 404389.96 -6224.76 1.69   0.00   2.15   0.00   1.40   917.83 97.12  74.93  39.97  -0.17  -0.99  -0.00  0.97   -0.17  0.19   0.76   3.01   0.03   0.66   0.74   0.81   0.59   2.15   0.05   0.26   0.17   3.00   0.00   -999.25 -2.52  124.40 0.00   22.55  11.00  0.03   0.83   
1832841.53 404397.34 -6288.44 "11/11/2015" 1108.00 1832841.53 404397.34 -6288.44 1.71   0.00   2.21   0.00   0.64   666.58 70.67  30.89  25.98  -0.91  0.30   -0.28  -0.27  0.10   0.96   0.38   2.93   0.05   0.64   0.62   0.65   0.50   2.35   0.07   0.23   0.23   3.00   0.00   -999.25 -2.77  52.01  0.00   18.34  9.00   0.03   0.35   
1832851.00 404246.98 -6429.60 "11/11/2015" 1110.00 1832851.00 404246.98 -6429.60 5.91   0.00   6.87   0.00   0.28   752.12 159.28 74.07  41.11  -0.02  -1.00  0.00   0.95   -0.02  0.30   0.15   3.73   0.19   0.86   0.72   0.86   0.74   6.68   0.26   0.41   0.59   3.00   0.00   -999.25 -2.55  108.82 0.00   19.20  12.00  0.05   0.43   
1832934.77 404305.30 -6413.74 "11/11/2015" 1111.00 1832934.77 404305.30 -6413.74 2.57   0.00   3.56   0.00   0.36   695.54 119.41 69.79  38.66  -0.17  -0.99  -0.01  0.95   -0.17  0.26   0.75   3.27   0.08   0.76   0.66   0.73   0.59   3.84   0.12   0.25   0.44   3.00   0.00   -999.25 -2.93  29.51  0.00   12.41  12.00  0.05   0.36   
1832263.85 404801.20 -6237.44 "11/11/2015" 1113.00 1832263.85 404801.20 -6237.44 12.93  0.00   14.28  0.00   0.71   1238.94 72.67  60.21  47.47  -0.88  0.46   -0.08  -0.46  -0.89  -0.01  0.56   4.29   0.37   0.92   0.97   0.88   0.87   12.37  0.45   0.95   0.48   3.00   0.00   -999.25 -1.88  1101.90 0.00   18.81  12.00  0.50   0.17   
1832253.53 404805.94 -6236.99 "11/11/2015" 1112.00 1832253.53 404805.94 -6236.99 6.72   0.00   7.25   0.00   1.17   1249.46 80.94  72.79  47.76  -0.50  -0.87  -0.01  0.86   -0.50  0.09   0.01   4.00   0.20   0.91   0.96   0.88   0.87   6.14   0.25   0.82   0.32   3.00   0.00   -999.25 -1.98  779.30 0.00   32.99  12.00  0.07   0.25   
1832246.70 404808.36 -6263.77 "11/11/2015" 1114.00 1832246.70 404808.36 -6263.77 2.10   0.00   2.61   0.00   0.96   1265.39 202.12 73.67  47.42  -0.47  -0.88  -0.00  0.88   -0.47  -0.02  0.33   3.12   0.03   0.64   0.69   0.81   0.65   2.39   0.05   0.28   0.20   3.00   0.00   -999.25 -2.25  306.46 0.00   24.90  12.00  0.06   0.83   
1833025.54 404363.21 -6453.60 "11/11/2015" 1116.00 1833025.54 404363.21 -6453.60 1.82   0.00   2.24   0.00   0.67   697.94 83.37  49.59  47.13  -0.86  0.41   -0.30  -0.43  -0.90  -0.01  0.99   2.83   0.02   0.67   0.72   0.53   0.44   1.94   0.04   0.18   0.21   3.00   0.00   -999.25 -2.77  51.15  0.00   17.54  12.00  0.03   0.70   
1832200.68 404827.35 -6211.37 "11/11/2015" 1115.00 1832200.68 404827.35 -6211.37 5.47   0.00   5.95   0.00   0.21   1294.99 81.79  72.97  39.03  -0.47  -0.88  0.00   0.88   -0.47  -0.06  0.12   3.51   0.12   0.78   0.84   0.88   0.77   4.65   0.15   0.32   0.41   3.00   0.00   -999.25 -2.10  516.65 0.00   23.75  12.00  0.12   0.18   
1832511.91 404284.22 -6190.67 "11/11/2015" 1117.00 1832511.91 404284.22 -6190.67 9.54   0.00   10.58  0.00   0.82   862.44 71.36  41.35  39.76  -0.99  0.04   -0.15  -0.15  -0.02  0.99   0.10   3.96   0.23   0.92   0.95   0.92   0.90   7.15   0.29   0.64   0.45   3.00   0.00   -999.25 -2.33  235.14 0.00   17.12  12.00  0.14   0.28   
1832290.68 404748.35 -6310.98 "11/11/2015" 1118.00 1832290.68 404748.35 -6310.98 3.57   0.00   4.03   0.00   0.78   1221.43 115.73 73.59  42.28  -0.45  -0.89  0.00   0.88   -0.44  0.15   0.18   3.44   0.10   0.84   0.79   0.81   0.73   3.65   0.13   0.42   0.29   3.00   0.00   -999.25 -2.38  195.14 0.00   21.46  12.00  0.06   0.28   
1832297.41 404823.01 -6283.26 "11/11/2015" 1119.00 1832297.41 404823.01 -6283.26 3.61   0.00   4.26   0.00   0.72   1237.97 72.37  60.58  42.56  -0.85  0.52   -0.09  -0.52  -0.85  0.00   0.03   3.66   0.11   0.85   0.95   0.87   0.86   4.02   0.15   0.52   0.29   3.00   0.00   -999.25 -2.40  186.55 0.00   15.74  12.00  0.15   0.27   
1832052.78 404806.48 -6209.40 "11/11/2015" 1120.00 1832052.78 404806.48 -6209.40 4.84   0.00   5.38   0.00   0.40   1412.56 269.97 73.12  36.23  -0.42  -0.91  0.00   0.91   -0.42  -0.07  0.66   3.42   0.09   0.89   0.80   0.78   0.70   3.62   0.13   0.34   0.38   3.00   0.00   -999.25 -1.94  898.91 0.00   30.88  11.00  0.09   0.30   
1832491.08 404427.00 -6259.69 "11/11/2015" 1121.00 1832491.08 404427.00 -6259.69 1.73   0.00   2.14   0.00   1.23   929.64 71.89  37.92  33.20  -0.97  0.20   -0.16  -0.16  0.04   0.99   0.32   3.14   0.03   0.77   0.83   0.81   0.74   2.07   0.04   0.25   0.16   3.00   0.00   -999.25 -2.69  66.99  0.00   15.74  11.00  0.05   0.94   
1832748.64 404398.76 -6170.89 "11/11/2015" 1122.00 1832748.64 404398.76 -6170.89 5.57   0.00   8.73   0.00   2.01   663.08 114.66 74.57  37.18  -0.27  -0.96  -0.00  0.92   -0.26  0.30   0.89   4.38   0.31   0.58   0.89   0.88   0.85   11.07  0.59   0.92   0.63   3.00   0.00   -999.25 -1.17  13032.52 0.04   58.35  12.00  0.20   2.65   
1832790.78 404427.80 -6169.32 "11/11/2015" 1123.00 1832790.78 404427.80 -6169.32 2.79   0.00   3.73   0.00   0.59   636.06 75.09  37.99  35.95  -0.88  0.36   -0.32  -0.37  -0.93  -0.02  0.31   3.46   0.14   0.82   0.73   0.79   0.69   4.24   0.19   0.37   0.43   3.00   0.00   -999.25 -2.53  116.48 0.00   15.41  8.00   0.10   0.43   
1832489.34 404571.43 -6212.33 "11/11/2015" 1124.00 1832489.34 404571.43 -6212.33 18.49  0.00   19.39  0.00   0.13   949.04 71.99  70.42  42.54  0.96   -0.26  0.10   -0.26  -0.97  0.01   0.04   4.26   0.39   0.94   0.95   0.86   0.85   18.12  0.47   0.78   0.63   3.00   0.00   -999.25 -1.99  763.95 0.00   20.16  12.00  0.28   0.15   
1832838.73 404406.48 -6175.88 "11/11/2015" 1125.00 1832838.73 404406.48 -6175.88 3.70   0.00   4.64   0.00   0.40   597.04 75.68  34.35  27.04  -0.91  0.29   -0.30  -0.29  0.11   0.95   0.77   3.51   0.09   0.92   0.73   0.91   0.81   3.57   0.12   0.40   0.31   3.00   0.00   -999.25 -2.13  474.46 0.00   27.48  12.00  0.07   0.31   
1832953.03 404402.02 -6374.25 "11/11/2015" 1126.00 1832953.03 404402.02 -6374.25 1.79   3.00   2.37   0.00   0.68   668.28 62.30  33.90  18.84  0.42   0.91   0.00   0.80   -0.37  0.48   0.50   2.78   0.01   0.73   0.55   0.60   0.41   1.90   0.04   0.19   0.19   3.00   0.00   -999.25 -2.93  29.77  0.00   14.20  10.00  0.03   0.59   
1832870.01 404363.89 -6405.43 "11/11/2015" 1127.00 1832870.01 404363.89 -6405.43 2.96   0.00   3.96   0.00   0.39   731.03 72.56  38.88  28.56  -0.93  0.27   -0.27  -0.26  0.07   0.96   0.91   3.30   0.12   0.75   0.74   0.74   0.64   3.64   0.15   0.29   0.39   3.00   0.00   -999.25 -2.73  59.72  0.00   15.81  12.00  0.05   0.29   
1832841.06 404397.76 -6257.33 "11/11/2015" 1128.00 1832841.06 404397.76 -6257.33 1.91   0.00   2.42   0.00   0.90   645.42 100.48 71.21  30.40  -0.31  -0.95  -0.00  0.91   -0.30  0.28   0.30   3.19   0.04   0.74   0.63   0.86   0.69   2.60   0.07   0.26   0.26   3.00   0.00   -999.25 -2.06  591.22 0.00   54.83  11.00  0.01   0.79   
1832230.37 404582.61 -6219.95 "11/11/2015" 1129.00 1832230.37 404582.61 -6219.95 1.79   0.00   2.47   0.00   0.35   1181.21 99.55  72.18  45.93  -0.30  -0.95  -0.00  0.95   -0.30  0.11   0.48   2.96   0.02   0.64   0.60   0.76   0.56   2.08   0.04   0.17   0.24   3.00   0.00   -999.25 -2.36  213.94 0.00   27.24  10.00  0.03   0.32   
1832040.35 404766.99 -6221.34 "11/11/2015" 1130.00 1832040.35 404766.99 -6221.34 2.36   0.00   2.69   0.00   0.47   1411.72 309.29 72.24  52.62  -0.39  -0.92  0.01   0.92   -0.39  0.03   0.31   2.99   0.02   0.70   0.68   0.81   0.64   1.78   0.03   0.20   0.16   3.00   0.00   -999.25 -2.19  376.13 0.00   23.44  12.00  0.09   0.36   
1832815.45 404315.91 -6420.93 "11/11/2015" 1131.00 1832815.45 404315.91 -6420.93 4.29   0.00   5.05   0.00   0.45   769.73 87.86  72.56  39.36  -0.14  -0.99  -0.01  0.96   -0.14  0.24   0.25   3.60   0.15   0.83   0.84   0.85   0.79   4.70   0.19   0.36   0.49   3.00   0.00   -999.25 -2.78  49.87  0.00   14.18  12.00  0.05   0.41   
1832624.43 404331.69 -6145.60 "11/11/2015" 1132.00 1832624.43 404331.69 -6145.60 9.15   0.00   10.59  0.00   1.26   745.66 115.31 73.47  36.89  -0.11  -0.99  -0.00  0.98   -0.11  0.17   0.14   4.22   0.38   0.81   0.91   0.91   0.87   7.23   0.46   0.84   0.53   3.00   0.00   -999.25 -1.50  4102.00 0.01   42.83  12.00  0.16   1.11   
1832572.59 404354.69 -6148.83 "11/11/2015" 1133.00 1832572.59 404354.69 -6148.83 7.14   0.00   7.33   0.00   1.14   796.36 103.19 54.00  20.83  -0.98  0.15   -0.13  -0.13  0.02   0.99   0.57   3.50   0.07   0.94   0.98   0.93   0.93   2.91   0.08   0.33   0.25   3.00   0.00   -999.25 -1.78  1583.23 0.00   24.94  12.00  0.31   0.48   
1832476.08 404502.31 -6236.78 "11/11/2015" 1134.00 1832476.08 404502.31 -6236.78 4.75   0.00   5.70   0.00   0.90   949.56 73.21  65.22  38.96  -0.94  0.30   -0.18  -0.31  -0.95  -0.02  0.14   3.85   0.18   0.87   0.95   0.89   0.88   6.58   0.23   0.59   0.40   3.00   0.00   -999.25 -2.51  125.29 0.00   15.27  12.00  0.11   0.67   
1832665.44 404401.67 -6121.21 "11/11/2015" 1135.00 1832665.44 404401.67 -6121.21 4.55   0.00   5.73   0.00   2.41   710.47 76.08  29.41  17.84  -0.96  0.24   -0.17  -0.16  0.04   0.99   0.09   4.05   0.22   0.72   0.98   0.93   0.93   5.75   0.30   0.74   0.40   3.00   0.00   -999.25 -1.75  1741.75 0.00   40.94  12.00  0.08   1.74   
1832771.31 404343.36 -6405.11 "11/11/2015" 1136.00 1832771.31 404343.36 -6405.11 2.75   0.00   3.56   0.00   0.41   788.66 70.50  41.13  39.85  -0.96  0.17   -0.24  -0.17  -0.98  -0.05  0.84   3.34   0.08   0.83   0.72   0.82   0.74   3.20   0.11   0.27   0.37   3.00   0.00   -999.25 -2.73  58.36  0.00   15.48  12.00  0.05   0.49   
1832778.49 404151.65 -6413.94 "11/11/2015" 1137.00 1832778.49 404151.65 -6413.94 2.75   0.00   3.70   0.00   0.24   790.15 74.31  72.53  39.72  0.46   -0.89  0.07   0.86   0.46   0.23   0.16   3.27   0.05   0.72   0.69   0.75   0.65   3.42   0.10   0.19   0.46   3.00   0.00   -999.25 -2.90  33.00  0.00   12.26  11.00  0.05   0.39   
1832805.78 404514.23 -6251.98 "11/11/2015" 1138.00 1832805.78 404514.23 -6251.98 1.73   0.00   2.40   0.00   0.30   702.66 71.81  68.52  31.93  0.73   -0.63  0.27   0.65   0.76   0.05   0.39   2.89   0.04   0.65   0.63   0.78   0.43   2.49   0.06   0.17   0.30   3.00   0.00   -999.25 -2.65  77.06  0.00   23.62  11.00  0.02   0.34   
1832131.32 404707.06 -6151.46 "11/11/2015" 1139.00 1832131.32 404707.06 -6151.46 3.03   0.00   3.65   0.00   0.59   1289.85 129.82 75.18  28.34  -0.37  -0.93  0.00   0.93   -0.37  -0.09  0.09   3.27   0.05   0.84   0.84   0.83   0.75   2.63   0.07   0.30   0.23   3.00   0.00   -999.25 -2.01  718.35 0.00   35.79  10.00  0.05   0.24   
1832761.16 404173.75 -6436.75 "11/11/2015" 1140.00 1832761.16 404173.75 -6436.75 2.93   0.00   3.70   0.00   0.30   816.30 80.30  76.56  41.29  -0.21  0.98   -0.02  0.94   0.20   0.28   0.50   3.28   0.07   0.78   0.66   0.82   0.68   3.71   0.11   0.23   0.41   3.00   0.00   -999.25 -2.22  339.76 0.00   34.25  11.00  0.03   0.69   
1832569.97 404417.45 -6237.29 "11/11/2015" 1141.00 1832569.97 404417.45 -6237.29 17.82  0.00   18.61  0.00   0.57   849.67 73.35  55.12  36.06  -0.95  0.24   -0.22  -0.24  -0.97  -0.02  0.09   4.43   0.48   0.94   0.95   0.92   0.91   18.12  0.57   0.92   0.63   3.00   0.00   -999.25 -2.35  223.48 0.00   12.58  12.00  0.34   0.22   
1832072.39 404612.38 -6199.40 "11/11/2015" 1142.00 1832072.39 404612.38 -6199.40 4.13   0.00   4.70   0.00   0.40   1326.44 128.62 73.04  38.24  -0.28  -0.96  0.01   0.96   -0.28  -0.05  0.33   3.36   0.08   0.92   0.91   0.86   0.82   3.32   0.11   0.29   0.37   3.00   0.00   -999.25 -1.87  1167.13 0.00   43.66  12.00  0.04   0.19   
1832750.63 404268.60 -6423.08 "11/11/2015" 1143.00 1832750.63 404268.60 -6423.08 7.79   0.00   9.01   0.00   0.37   810.07 129.96 74.18  41.30  -0.04  -1.00  0.00   0.96   -0.04  0.29   0.05   3.83   0.22   0.87   0.80   0.90   0.83   9.49   0.27   0.42   0.62   3.00   0.00   -999.25 -2.69  67.81  0.00   13.94  12.00  0.08   0.48   
1832657.85 404406.14 -6116.71 "11/11/2015" 1144.00 1832657.85 404406.14 -6116.71 3.58   0.00   5.97   0.00   3.68   716.24 74.99  29.58  18.41  -0.95  0.27   -0.17  -0.16  0.05   0.99   0.47   4.19   0.19   0.56   0.98   0.96   0.95   10.05  0.30   0.88   0.37   3.00   0.00   -999.25 -2.42  170.90 0.00   16.35  12.00  0.12   1.98   
1832317.51 404772.10 -6275.42 "11/11/2015" 1145.00 1832317.51 404772.10 -6275.42 5.15   0.00   6.43   0.00   0.84   1195.69 72.13  71.92  41.84  0.10   -0.99  0.06   -0.99  -0.10  -0.08  0.44   3.68   0.15   0.85   0.89   0.86   0.76   5.62   0.20   0.53   0.40   3.00   0.00   -999.25 -2.17  411.65 0.00   19.64  12.00  0.17   0.45   
1832673.91 404574.70 -6131.76 "11/11/2015" 1146.00 1832673.91 404574.70 -6131.76 4.76   0.00   5.34   0.00   0.58   764.68 73.22  72.58  37.25  -0.12  -0.99  0.06   -0.98  0.11   -0.15  0.28   3.87   0.23   0.95   0.90   0.96   0.90   5.84   0.26   0.51   0.46   3.00   0.00   -999.25 -2.44  162.54 0.00   20.16  12.00  0.06   0.27   
