JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
12:11:15:06:41:45,5822.39,5800.93,0,0,0.178229,0,0,164.928,0,9077.89,0,0,0,0,0,1.84E-11,1629.41,192.317,164.93,164.928,0,0,-4067.43
12:11:15:06:41:46,5802.93,5782.05,0,0,0,0,0,164.93,0,9058.44,0,0,0,0,0,6.79E-11,1609.96,192.333,164.93,164.93,0,0,-3388.43
12:11:15:06:41:47,5768.89,5746.86,0,0,0,0,0,164.93,0,9024.39,0,0,0,0,0,6.79E-11,1575.91,192.35,164.93,164.93,0,0,-2402.68
12:11:15:06:41:48,5521.41,5519.98,0,0,0,0,0,164.93,0,8776.91,0,0,0,0,0,6.79E-11,1328.43,192.367,164.93,164.93,0,0,-1599.42
12:11:15:06:41:49,5238.74,5215.57,0.10005,0,0,0,0,164.93,0,8494.24,0,0,0,0,0,6.79E-11,1045.76,192.383,164.931,164.93,0,0,-1091.28
12:11:15:06:41:50,5220.72,5196.97,0,0,0.10005,0,0,164.93,0,8476.22,0,0,0,0,0,6.79E-11,1027.74,192.4,164.932,164.93,0,0,-1048.75
12:11:15:06:41:51,5225.58,5201.55,0,0,0,0,0,164.931,0,8481.08,0,0,0,0,0,1.21E-10,1032.6,192.417,164.932,164.931,0,0,-1373.21
12:11:15:06:41:52,5235.31,5210.7,0,0,0,0,0,164.931,0,8490.81,0,0,0,0,0,1.21E-10,1042.33,192.433,164.932,164.931,0,0,-1726.05
12:11:15:06:41:53,5516.55,5487.08,0,0,0,0,0,164.931,0,8772.05,0,0,0,0,0,1.21E-10,1323.57,192.45,164.932,164.931,0,0,-1941.67
12:11:15:06:41:54,5541.15,5517.98,0,0,0,0,0,164.931,0,8796.65,0,0,0,0,0,1.21E-10,1348.17,192.467,164.932,164.931,0,0,-1902.73
12:11:15:06:41:55,5517.98,5495.09,0,0,0,0,0,164.931,0,8773.48,0,0,0,0,0,1.21E-10,1325,192.483,164.932,164.931,0,0,-1533.35
12:11:15:06:41:56,5485.65,5462.76,0,0,0,0,0,164.931,0,8741.15,0,0,0,0,0,1.21E-10,1292.67,192.5,164.932,164.931,0,0,-1058.26
12:11:15:06:41:57,5449.31,5428.71,0,0,0,0,0,164.931,0,8704.81,0,0,0,0,0,1.21E-10,1256.33,192.517,164.932,164.931,0,0,-686.61
12:11:15:06:41:58,5210.42,5186.39,0,0,0,0,0,164.931,0,8465.92,0,0,0,0,0,1.21E-10,1017.44,192.533,164.932,164.931,0,0,-438.705
12:11:15:06:41:59,5205.55,5181.52,0,0,0,0,0,164.931,0,8461.06,0,0,0,0,0,1.21E-10,1012.58,192.55,164.932,164.931,0,0,-396.445
12:11:15:06:42:00,5215.28,5191.82,0,0,0,0,0,164.931,0,8470.78,0,0,0,0,0,1.21E-10,1022.3,192.567,164.932,164.931,0,0,-595.188
12:11:15:06:42:01,5221.86,5198.97,0,0,0,0,0,164.931,0,8477.36,0,0,0,0,0,1.21E-10,1028.88,192.583,164.932,164.931,0,0,-840.901
12:11:15:06:42:02,5302.54,5296.82,0,0,0,0,0,164.931,0,8558.04,0,0,0,0,0,1.21E-10,1109.56,192.6,164.932,164.931,0,0,-992.88
12:11:15:06:42:03,5386.37,5359.76,0,0,0,0,0,164.931,0,8641.87,0,0,0,0,0,1.21E-10,1193.39,192.617,164.932,164.931,0,0,-1029.64
12:11:15:06:42:04,5362.34,5337.45,0,0,0,0,0,164.931,0,8617.84,0,0,0,0,0,1.21E-10,1169.36,192.633,164.932,164.931,0,0,-907.463
12:11:15:06:42:05,5334.01,5309.41,0,0,0,0,0,164.931,0,8589.52,0,0,0,0,0,1.21E-10,1141.03,192.65,164.932,164.931,0,0,-680.24
12:11:15:06:42:06,5313.7,5288.81,0,0,0,0,0,164.931,0,8569.2,0,0,0,0,0,1.21E-10,1120.72,192.667,164.932,164.931,0,0,-481.417
12:11:15:06:42:07,5180.66,5158.35,0,0,0,0,0,164.931,0,8436.17,0,0,0,0,0,1.21E-10,987.685,192.683,164.932,164.931,0,0,-361.446
12:11:15:06:42:08,5170.65,5146.62,0,0,0,0,0,164.931,0,8426.15,0,0,0,0,0,1.21E-10,977.671,192.7,164.932,164.931,0,0,-353.016
12:11:15:06:42:09,5180.66,5154.91,0,0,0,0,0,164.931,0,8436.17,0,0,0,0,0,1.21E-10,987.685,192.717,164.932,164.931,0,0,-474.591
12:11:15:06:42:10,5186.1,5161.78,0,0,0,0,0,164.931,0,8441.6,0,0,0,0,0,1.21E-10,993.121,192.733,164.932,164.931,0,0,-619.993
12:11:15:06:42:11,5201.26,5174.08,0,0,0,0,0,164.931,0,8456.77,0,0,0,0,0,1.21E-10,1008.28,192.75,164.932,164.931,0,0,-704.73
12:11:15:06:42:12,5279.37,5255.05,0,0,0,0,0,164.931,0,8534.87,0,0,0,0,0,1.21E-10,1086.39,192.767,164.932,164.931,0,0,-730.68
12:11:15:06:42:13,5260.77,5237.6,0,0,0,0,0,164.931,0,8516.27,0,0,0,0,0,1.21E-10,1067.79,192.783,164.932,164.931,0,0,-674.272
12:11:15:06:42:14,5236.45,5212.71,0,0,0,0,0,164.931,0,8491.96,0,0,0,0,0,1.21E-10,1043.47,192.8,164.932,164.931,0,0,-538.287
12:11:15:06:42:15,5218.72,5194.11,0,0,0,0,0,164.931,0,8474.22,0,0,0,0,0,1.21E-10,1025.74,192.817,164.932,164.931,0,0,-409.497
12:11:15:06:42:16,5166.36,5145.19,0,0,0,0,0,164.931,0,8421.86,0,0,0,0,0,1.21E-10,973.379,192.833,164.932,164.931,0,0,-337.904
12:11:15:06:42:17,5132.6,5107.71,0,0,0,0,0,164.931,0,8388.1,0,0,0,0,0,1.21E-10,939.62,192.85,164.932,164.931,0,0,-325.116
12:11:15:06:42:18,5138.89,5114.57,0,0,0,0,0,164.931,0,8394.39,0,0,0,0,0,1.21E-10,945.914,192.867,164.932,164.931,0,0,-378.447
12:11:15:06:42:19,5145.47,5121.44,0,0,0,0,0,164.931,0,8400.98,0,0,0,0,0,1.21E-10,952.495,192.883,164.932,164.931,0,0,-460.755
12:11:15:06:42:20,5145.47,5120.58,0,0,0,0,0,164.931,0,8400.98,0,0,0,0,0,1.21E-10,952.495,192.9,164.932,164.931,0,0,-516.237
12:11:15:06:42:21,5191.54,5168.36,0,0,0,0,0,164.931,0,8447.04,0,0,0,0,0,1.21E-10,998.557,192.917,164.932,164.931,0,0,-533.459
12:11:15:06:42:22,5186.1,5160.35,0,0,0,0,0,164.931,0,8441.6,0,0,0,0,0,1.21E-10,993.121,192.933,164.932,164.931,0,0,-505.264
12:11:15:06:42:23,5166.36,5141.75,0,0,0,0,0,164.931,0,8421.86,0,0,0,0,0,1.21E-10,973.379,192.95,164.932,164.931,0,0,-427.186
12:11:15:06:42:24,5151.77,5126.88,0,0,0,0,0,164.931,0,8407.27,0,0,0,0,0,1.21E-10,958.789,192.967,164.932,164.931,0,0,-346.766
12:11:15:06:42:25,5133.17,5110,0,0,0,0,0,164.931,0,8388.67,0,0,0,0,0,1.21E-10,940.192,192.983,164.932,164.931,0,0,-302.239
12:11:15:06:42:26,5096.26,5071.95,0,0,0,0,0,164.931,0,8351.77,0,0,0,0,0,1.21E-10,903.286,193,164.932,164.931,0,0,-290.358
12:11:15:06:42:27,5100.84,5075.66,0,0,0,0,0,164.931,0,8356.34,0,0,0,0,0,1.21E-10,907.863,193.017,164.932,164.931,0,0,-313.79
12:11:15:06:42:28,5107.71,5082.53,0,0,0,0,0,164.931,0,8363.21,0,0,0,0,0,1.21E-10,914.73,193.033,164.932,164.931,0,0,-363.135
12:11:15:06:42:29,5106.85,5082.53,0,0,0,0,0,164.931,0,8362.35,0,0,0,0,0,1.21E-10,913.871,193.05,164.932,164.931,0,0,-399.375
12:11:15:06:42:30,5123.16,5096.84,0,0,0,0,0,164.931,0,8378.66,0,0,0,0,0,1.21E-10,930.179,193.067,164.932,164.931,0,0,-406.453
12:11:15:06:42:31,5125.16,5099.7,0,0,0,0,0,164.931,0,8380.66,0,0,0,0,0,1.21E-10,932.182,193.083,164.932,164.931,0,0,-389.093
12:11:15:06:42:32,5110.57,5085.39,0,0,0,0,0,164.931,0,8366.07,0,0,0,0,0,1.21E-10,917.59,193.1,164.932,164.931,0,0,-347.783
12:11:15:06:42:33,5097.69,5073.38,0,0,0,0,0,164.931,0,8353.2,0,0,0,0,0,1.21E-10,904.716,193.117,164.932,164.931,0,0,-302.575
12:11:15:06:42:34,5090.26,5065.94,0,0,0,0,0,164.931,0,8345.76,0,0,0,0,0,1.21E-10,897.277,193.133,164.932,164.931,0,0,-277.275
12:11:15:06:42:35,5063.93,5039.33,0,0,0,0,0,164.931,0,8319.44,0,0,0,0,0,1.21E-10,870.956,193.15,164.932,164.931,0,0,-271.64
12:11:15:06:42:36,5063.65,5038.47,0,0,0,0,0,164.931,0,8319.15,0,0,0,0,0,1.21E-10,870.669,193.167,164.932,164.931,0,0,-284.198
12:11:15:06:42:37,5067.08,5042.48,0,0,0,0,0,164.931,0,8322.58,0,0,0,0,0,1.21E-10,874.103,193.183,164.932,164.931,0,0,-313.252
12:11:15:06:42:38,5066.79,5041.62,0,0,0,0,0,164.931,0,8322.3,0,0,0,0,0,1.21E-10,873.816,193.2,164.932,164.931,0,0,-336.718
12:11:15:06:42:39,5066.51,5042.19,0,0,0,0,0,164.931,0,8322.01,0,0,0,0,0,1.21E-10,873.531,193.217,164.932,164.931,0,0,-341.207
12:11:15:06:42:40,5074.52,5048.2,0,0,0,0,0,164.931,0,8330.02,0,0,0,0,0,1.21E-10,881.541,193.233,164.932,164.931,0,0,-332.764
12:11:15:06:42:41,5062.5,5036.75,0,0,0,0,0,164.931,0,8318.01,0,0,0,0,0,1.21E-10,869.525,193.25,164.932,164.931,0,0,-312.531
12:11:15:06:42:42,5051.06,5025.6,0,0,0,0,0,164.931,0,8306.56,0,0,0,0,0,1.21E-10,858.081,193.267,164.932,164.931,0,0,-285.512
12:11:15:06:42:43,5045.05,5019.88,0,0,0,0,0,164.931,0,8300.55,0,0,0,0,0,1.21E-10,852.073,193.283,164.932,164.931,0,0,-268.771
12:11:15:06:42:44,5032.75,5008.15,0,0,0,0,0,164.931,0,8288.25,0,0,0,0,0,1.21E-10,839.771,193.3,164.932,164.931,0,0,-266.736
12:11:15:06:42:45,5027.31,5003.28,0,0,0,0,0,164.931,0,8282.82,0,0,0,0,0,1.21E-10,834.335,193.317,164.932,164.931,0,0,-273.614
12:11:15:06:42:46,5029.03,5004.14,0,0,0,0,0,164.931,0,8284.53,0,0,0,0,0,1.21E-10,836.052,193.333,164.932,164.931,0,0,-287.238
12:11:15:06:42:47,5028.74,5003.28,0,0,0,0,0,164.931,0,8284.25,0,0,0,0,0,1.21E-10,835.765,193.35,164.932,164.931,0,0,-298.757
12:11:15:06:42:48,5024.74,4999.28,0,0,0,0,0,164.931,0,8280.24,0,0,0,0,0,1.21E-10,831.76,193.367,164.932,164.931,0,0,-299.309
12:11:15:06:42:49,5028.74,5002.99,0,0,0,0,0,164.931,0,8284.25,0,0,0,0,0,1.21E-10,835.765,193.383,164.932,164.931,0,0,-291.713
12:11:15:06:42:50,5021.59,4996.13,0,0,0,0,0,164.931,0,8277.09,0,0,0,0,0,1.21E-10,828.613,193.4,164.932,164.931,0,0,-278.782
12:11:15:06:42:51,5011.86,4986.11,0,0,0,0,0,164.931,0,8267.37,0,0,0,0,0,1.21E-10,818.885,193.417,164.932,164.931,0,0,-261.634
12:11:15:06:42:52,5006.71,4980.96,0,0,0,0,0,164.931,0,8262.22,0,0,0,0,0,1.21E-10,813.736,193.433,164.932,164.931,0,0,-249.71
12:11:15:06:42:53,5001.28,4975.53,0,0,0,0,0,164.931,0,8256.78,0,0,0,0,0,1.21E-10,808.3,193.45,164.932,164.931,0,0,-247.666
12:11:15:06:42:54,4994.41,4968.09,0,0,0,0,0,164.931,0,8249.91,0,0,0,0,0,1.21E-10,801.433,193.467,164.932,164.931,0,0,-250.301
12:11:15:06:42:55,4993.27,4967.8,0,0,0,0,0,164.931,0,8248.77,0,0,0,0,0,1.21E-10,800.289,193.483,164.932,164.931,0,0,-255.229
12:11:15:06:42:56,4993.27,4967.52,0,0,0,0,0,164.931,0,8248.77,0,0,0,0,0,1.21E-10,800.289,193.5,164.932,164.931,0,0,-260.552
12:11:15:06:42:57,4989.83,4963.23,0,0,0,0,0,164.931,0,8245.34,0,0,0,0,0,1.21E-10,796.856,193.517,164.932,164.931,0,0,-260.775
12:11:15:06:42:58,4988.4,4962.08,0,0,0,0,0,164.931,0,8243.91,0,0,0,0,0,1.21E-10,795.425,193.533,164.932,164.931,0,0,-254.936
12:11:15:06:42:59,4984.4,4957.79,0,0,0,0,0,164.931,0,8239.9,0,0,0,0,0,1.21E-10,791.42,193.55,164.932,164.931,0,0,-246.381
12:11:15:06:43:00,4978.1,4950.64,0,0,0,0,0,164.931,0,8233.61,0,0,0,0,0,1.21E-10,785.125,193.567,164.932,164.931,0,0,-236.955
12:11:15:06:43:01,4972.1,4945.77,0,0,0,0,0,164.931,0,8227.6,0,0,0,0,0,1.21E-10,779.117,193.583,164.932,164.931,0,0,-229.705
12:11:15:06:43:02,4968.66,4942.63,0,0,0,0,0,164.931,0,8224.16,0,0,0,0,0,1.21E-10,775.684,193.6,164.932,164.931,0,0,-227.571
12:11:15:06:43:03,4962.37,4936.33,0,0,0,0,0,164.931,0,8217.87,0,0,0,0,0,1.21E-10,769.39,193.617,164.932,164.931,0,0,-229.02
12:11:15:06:43:04,4960.65,4934.33,0,0,0,0,0,164.931,0,8216.15,0,0,0,0,0,1.21E-10,767.673,193.633,164.932,164.931,0,0,-231.961
12:11:15:06:43:05,4959.51,4932.33,0,0,0,0,0,164.931,0,8215.01,0,0,0,0,0,1.21E-10,766.529,193.65,164.932,164.931,0,0,-235.28
12:11:15:06:43:06,4956.65,4930.33,0,0,0,0,0,164.931,0,8212.15,0,0,0,0,0,1.21E-10,763.668,193.667,164.932,164.931,0,0,-235.564
12:11:15:06:43:07,4953.5,4926.89,0,0,0,0,0,164.931,0,8209,0,0,0,0,0,1.21E-10,760.521,193.683,164.932,164.931,0,0,-231.635
12:11:15:06:43:08,4950.64,4924.6,0,0,0,0,0,164.931,0,8206.14,0,0,0,0,0,1.21E-10,757.66,193.7,164.932,164.931,0,0,-226.078
12:11:15:06:43:09,4946.63,4920.03,0,0,0,0,0,164.931,0,8202.13,0,0,0,0,0,1.21E-10,753.654,193.717,164.932,164.931,0,0,-220.388
12:11:15:06:43:10,4941.2,4914.59,0,0,0,0,0,164.931,0,8196.7,0,0,0,0,0,1.21E-10,748.218,193.733,164.932,164.931,0,0,-215.176
12:11:15:06:43:11,4937.76,4911.44,0,0,0,0,0,164.931,0,8193.27,0,0,0,0,0,1.21E-10,744.785,193.75,164.932,164.931,0,0,-212.105
12:11:15:06:43:12,4933.19,4906.87,0,0,0,0,0,164.931,0,8188.69,0,0,0,0,0,1.21E-10,740.207,193.767,164.932,164.931,0,0,-211.708
12:11:15:06:43:13,4930.33,4903.43,0,0,0,0,0,164.931,0,8185.83,0,0,0,0,0,1.21E-10,737.346,193.783,164.932,164.931,0,0,-212.703
12:11:15:06:43:14,4928.61,4902,0,0,0,0,0,164.931,0,8184.11,0,0,0,0,0,1.21E-10,735.63,193.8,164.932,164.931,0,0,-214.061
12:11:15:06:43:15,4926.32,4899.43,0,0,0,0,0,164.931,0,8181.82,0,0,0,0,0,1.21E-10,733.341,193.817,164.932,164.931,0,0,-214.043
12:11:15:06:43:16,4922.89,4896.28,0,0,0,0,0,164.931,0,8178.39,0,0,0,0,0,1.21E-10,729.907,193.833,164.932,164.931,0,0,-211.361
12:11:15:06:43:17,4920.6,4893.42,0,0,0,0,0,164.931,0,8176.1,0,0,0,0,0,1.21E-10,727.619,193.85,164.932,164.931,0,0,-207.259
12:11:15:06:43:18,4916.88,4890.27,0,0,0,0,0,164.931,0,8172.38,0,0,0,0,0,1.21E-10,723.899,193.867,164.932,164.931,0,0,-203.003
12:11:15:06:43:19,4913.73,4885.12,0,0,0,0,0,164.931,0,8169.23,0,0,0,0,0,1.21E-10,720.753,193.883,164.932,164.931,0,0,-198.897
12:11:15:06:43:20,4909.44,4882.26,0,0,0,0,0,164.931,0,8164.94,0,0,0,0,0,1.21E-10,716.461,193.9,164.932,164.931,0,0,-195.571
12:11:15:06:43:21,4905.72,4878.25,0,0,0,0,0,164.931,0,8161.22,0,0,0,0,0,1.21E-10,712.742,193.917,164.932,164.931,0,0,-193.618
12:11:15:06:43:22,4902.29,4875.68,0,0,0,0,0,164.931,0,8157.79,0,0,0,0,0,1.21E-10,709.309,193.933,164.932,164.931,0,0,-193.315
12:11:15:06:43:23,4899.43,4872.53,0,0,0,0,0,164.931,0,8154.93,0,0,0,0,0,1.21E-10,706.447,193.95,164.932,164.931,0,0,-194.15
12:11:15:06:43:24,4898,4870.53,0,0,0,0,0,164.931,0,8153.5,0,0,0,0,0,1.21E-10,705.017,193.967,164.932,164.931,0,0,-195.026
12:11:15:06:43:25,4893.7,4867.1,0,0,0,0,0,164.931,0,8149.21,0,0,0,0,0,1.21E-10,700.726,193.983,164.932,164.931,0,0,-194.563
12:11:15:06:43:26,4891.99,4865.38,0,0,0,0,0,164.931,0,8147.49,0,0,0,0,0,1.21E-10,699.009,194,164.932,164.931,0,0,-192.821
12:11:15:06:43:27,4889.13,4861.95,0,0,0,0,0,164.931,0,8144.63,0,0,0,0,0,1.21E-10,696.147,194.017,164.932,164.931,0,0,-190.959
12:11:15:06:43:28,4886.27,4859.09,0,0,0,0,0,164.931,0,8141.77,0,0,0,0,0,1.21E-10,693.287,194.033,164.932,164.931,0,0,-188.526
12:11:15:06:43:29,4882.55,4855.94,0,0,0,0,0,164.931,0,8138.05,0,0,0,0,0,1.21E-10,689.567,194.05,164.932,164.931,0,0,-185.599
12:11:15:06:43:30,4880.26,4853.36,0,0,0,0,0,164.931,0,8135.76,0,0,0,0,0,1.21E-10,687.279,194.067,164.932,164.931,0,0,-183.322
12:11:15:06:43:31,4877.68,4850.5,0,0,0,0,0,164.931,0,8133.18,0,0,0,0,0,1.21E-10,684.703,194.083,164.932,164.931,0,0,-181.751
12:11:15:06:43:32,4874.25,4846.78,0,0,0,0,0,164.931,0,8129.75,0,0,0,0,0,1.21E-10,681.271,194.1,164.932,164.931,0,0,-179.963
12:11:15:06:43:33,4872.53,4845.07,0,0,0,0,0,164.931,0,8128.03,0,0,0,0,0,1.21E-10,679.554,194.117,164.932,164.931,0,0,-178.066
12:11:15:06:43:34,4868.81,4841.92,0,0,0,0,0,164.931,0,8124.32,0,0,0,0,0,1.21E-10,675.835,194.133,164.932,164.931,0,0,-176.277
12:11:15:06:43:35,4866.24,4838.49,0,0,0,0,0,164.931,0,8121.74,0,0,0,0,0,1.21E-10,673.26,194.15,164.932,164.931,0,0,-174.36
12:11:15:06:43:36,4863.66,4836.2,0,0,0,0,0,164.931,0,8119.17,0,0,0,0,0,1.21E-10,670.685,194.167,164.932,164.931,0,0,-172.941
12:11:15:06:43:37,4861.38,4833.05,0,0,0,0,0,164.931,0,8116.88,0,0,0,0,0,1.21E-10,668.396,194.183,164.932,164.931,0,0,-171.815
12:11:15:06:43:38,4859.09,4831.05,0,0,0,0,0,164.931,0,8114.59,0,0,0,0,0,1.21E-10,666.107,194.2,164.932,164.931,0,0,-170.276
12:11:15:06:43:39,4856.51,4829.33,0,0,0,0,0,164.931,0,8112.01,0,0,0,0,0,1.21E-10,663.532,194.217,164.932,164.931,0,0,-168.201
12:11:15:06:43:40,4853.36,4826.18,0,0,0,0,0,164.931,0,8108.87,0,0,0,0,0,1.21E-10,660.385,194.233,164.932,164.931,0,0,-165.779
12:11:15:06:43:41,4850.22,4823.32,0,0,0,0,0,164.931,0,8105.72,0,0,0,0,0,1.21E-10,657.238,194.25,164.932,164.931,0,0,-163.706
12:11:15:06:43:42,4847.93,4821.32,0,0,0,0,0,164.931,0,8103.43,0,0,0,0,0,1.21E-10,654.95,194.267,164.932,164.931,0,0,-162.635
12:11:15:06:43:43,4845.64,4817.89,0,0,0,0,0,164.931,0,8101.14,0,0,0,0,0,1.21E-10,652.66,194.283,164.932,164.931,0,0,-162.232
12:11:15:06:43:44,4842.78,4815.31,0,0,0,0,0,164.931,0,8098.28,0,0,0,0,0,1.21E-10,649.799,194.3,164.932,164.931,0,0,-161.546
12:11:15:06:43:45,4840.78,4813.88,0,0,0,0,0,164.931,0,8096.28,0,0,0,0,0,1.21E-10,647.796,194.317,164.932,164.931,0,0,-160.532
12:11:15:06:43:46,4838.77,4810.73,0,0,0,0,0,164.931,0,8094.27,0,0,0,0,0,1.21E-10,645.794,194.333,164.932,164.931,0,0,-159.432
12:11:15:06:43:47,4836.2,4808.16,0,0,0,0,0,164.931,0,8091.7,0,0,0,0,0,1.21E-10,643.219,194.35,164.932,164.931,0,0,-157.764
12:11:15:06:43:48,4833.34,4805.87,0,0,0,0,0,164.931,0,8088.84,0,0,0,0,0,1.21E-10,640.358,194.367,164.932,164.931,0,0,-155.578
12:11:15:06:43:49,4831.05,4803.58,0,0,0,0,0,164.931,0,8086.55,0,0,0,0,0,1.21E-10,638.07,194.383,164.932,164.931,0,0,-153.736
12:11:15:06:43:50,4829.05,4800.72,0,0,0,0,0,164.931,0,8084.55,0,0,0,0,0,1.21E-10,636.067,194.4,164.932,164.931,0,0,-152.483
12:11:15:06:43:51,4826.18,4797.86,0,0,0,0,0,164.931,0,8081.69,0,0,0,0,0,1.21E-10,633.206,194.417,164.932,164.931,0,0,-151.183
12:11:15:06:43:52,4823.9,4795.57,0,0,0,0,0,164.931,0,8079.4,0,0,0,0,0,1.21E-10,630.916,194.433,164.932,164.931,0,0,-149.754
12:11:15:06:43:53,4821.61,4793.57,0,0,0,0,0,164.931,0,8077.11,0,0,0,0,0,1.21E-10,628.628,194.45,164.932,164.931,0,0,-148.673
12:11:15:06:43:54,4819.03,4791.28,0,0,0,0,0,164.931,0,8074.53,0,0,0,0,0,1.21E-10,626.053,194.467,164.932,164.931,0,0,-147.759
12:11:15:06:43:55,4817.03,4789.28,0,0,0,0,0,164.931,0,8072.53,0,0,0,0,0,1.21E-10,624.05,194.483,164.932,164.931,0,0,-146.867
12:11:15:06:43:56,4814.45,4786.7,0,0,0,0,0,164.931,0,8069.96,0,0,0,0,0,1.21E-10,621.476,194.5,164.932,164.931,0,0,-146.02
12:11:15:06:43:57,4812.74,4784.7,0,0,0,0,0,164.931,0,8068.24,0,0,0,0,0,1.21E-10,619.759,194.517,164.932,164.931,0,0,-145.098
12:11:15:06:43:58,4811.02,4782.41,0,0,0,0,0,164.931,0,8066.52,0,0,0,0,0,1.21E-10,618.042,194.533,164.932,164.931,0,0,-144.015
12:11:15:06:43:59,4807.3,4779.26,0,0,0,0,0,164.931,0,8062.8,0,0,0,0,0,1.21E-10,614.323,194.55,164.932,164.931,0,0,-142.305
12:11:15:06:44:00,4805.87,4777.55,0,0,0,0,0,164.931,0,8061.37,0,0,0,0,0,1.21E-10,612.892,194.567,164.932,164.931,0,0,-140.706
12:11:15:06:44:01,4803.58,4775.83,0,0,0,0,0,164.931,0,8059.08,0,0,0,0,0,1.21E-10,610.604,194.583,164.932,164.931,0,0,-140.046
12:11:15:06:44:02,4801.87,4773.54,0,0,0,0,0,164.931,0,8057.37,0,0,0,0,0,1.21E-10,608.887,194.6,164.932,164.931,0,0,-139.321
12:11:15:06:44:03,4799.29,4771.25,0,0,0,0,0,164.931,0,8054.79,0,0,0,0,0,1.21E-10,606.312,194.617,164.932,164.931,0,0,-138.033
12:11:15:06:44:04,4796.72,4769.54,0,0,0,0,0,164.931,0,8052.22,0,0,0,0,0,1.21E-10,603.737,194.633,164.932,164.931,0,0,-136.621
12:11:15:06:44:05,4794.71,4766.68,0,0,0,0,0,164.931,0,8050.22,0,0,0,0,0,1.21E-10,601.735,194.65,164.932,164.931,0,0,-135.696
12:11:15:06:44:06,4792.71,4764.96,0,0,0,0,0,164.931,0,8048.21,0,0,0,0,0,1.21E-10,599.732,194.667,164.932,164.931,0,0,-135.307
12:11:15:06:44:07,4790.71,4762.67,0,0,0,0,0,164.931,0,8046.21,0,0,0,0,0,1.21E-10,597.729,194.683,164.932,164.931,0,0,-134.803
12:11:15:06:44:08,4788.71,4760.09,0,0,0,0,0,164.931,0,8044.21,0,0,0,0,0,1.21E-10,595.727,194.7,164.932,164.931,0,0,-133.96
12:11:15:06:44:09,4786.42,4758.38,0,0,0,0,0,164.931,0,8041.92,0,0,0,0,0,1.21E-10,593.437,194.717,164.932,164.931,0,0,-132.882
12:11:15:06:44:10,4784.7,4756.09,0,0,0,0,0,164.931,0,8040.2,0,0,0,0,0,1.21E-10,591.721,194.733,164.932,164.931,0,0,-131.793
12:11:15:06:44:11,4782.98,4754.37,0,0,0,0,0,164.931,0,8038.48,0,0,0,0,0,1.21E-10,590.004,194.75,164.932,164.931,0,0,-130.729
12:11:15:06:44:12,4780.41,4752.66,0,0,0,0,0,164.931,0,8035.91,0,0,0,0,0,1.21E-10,587.429,194.767,164.932,164.931,0,0,-129.315
12:11:15:06:44:13,4778.69,4750.37,0,0,0,0,0,164.931,0,8034.19,0,0,0,0,0,1.21E-10,585.713,194.783,164.932,164.931,0,0,-127.812
12:11:15:06:44:14,4776.69,4748.36,0,0,0,0,0,164.931,0,8032.19,0,0,0,0,0,1.21E-10,583.71,194.8,164.932,164.931,0,0,-126.689
12:11:15:06:44:15,4774.4,4745.79,0,0,0,0,0,164.931,0,8029.9,0,0,0,0,0,1.21E-10,581.421,194.817,164.932,164.931,0,0,-125.625
12:11:15:06:44:16,4772.68,4744.07,0,0,0,0,0,164.931,0,8028.19,0,0,0,0,0,1.21E-10,579.705,194.833,164.932,164.931,0,0,-124.639
12:11:15:06:44:17,4770.11,4742.07,0,0,0,0,0,164.931,0,8025.61,0,0,0,0,0,1.21E-10,577.129,194.85,164.932,164.931,0,0,-123.878
12:11:15:06:44:18,4768.68,4740.07,0,0,0,0,0,164.931,0,8024.18,0,0,0,0,0,1.21E-10,575.699,194.867,164.932,164.931,0,0,-123.313
12:11:15:06:44:19,4766.68,4738.92,0,0,0,0,0,164.931,0,8022.18,0,0,0,0,0,1.21E-10,573.697,194.883,164.932,164.931,0,0,-122.916
12:11:15:06:44:20,4764.96,4735.78,0,0,0,0,0,164.931,0,8020.46,0,0,0,0,0,1.21E-10,571.98,194.9,164.932,164.931,0,0,-122.257
12:11:15:06:44:21,4762.96,4734.63,0,0,0,0,0,164.931,0,8018.46,0,0,0,0,0,1.21E-10,569.977,194.917,164.932,164.931,0,0,-121.284
12:11:15:06:44:22,4761.81,4733.2,0,0,0,0,0,164.931,0,8017.31,0,0,0,0,0,1.21E-10,568.833,194.933,164.932,164.931,0,0,-120.235
12:11:15:06:44:23,4759.24,4730.91,0,0,0,0,0,164.931,0,8014.74,0,0,0,0,0,1.21E-10,566.258,194.95,164.932,164.931,0,0,-118.893
12:11:15:06:44:24,4757.81,4729.77,0,0,0,0,0,164.931,0,8013.31,0,0,0,0,0,1.21E-10,564.827,194.967,164.932,164.931,0,0,-117.367
12:11:15:06:44:25,4755.52,4727.77,0,0,0,0,0,164.931,0,8011.02,0,0,0,0,0,1.21E-10,562.539,194.983,164.932,164.931,0,0,-116.152
